DATE,AFLT,GAZP,KMAZ,LKOH,VTBR,URKA,TRNFP,SIBN,SBER,ROSN,RASP,PMTL,PLZL,OGK1,MMBM,GMKN,OGK2,OGK5,AVAZ,MTSI,SNGS,VZRZ
20090428,32.32,143,25.39,1457,0.0307,77.74,12480,85.61,26.1,163.67,51.2,201.7,1382,0.36,705,2635,0.434,0.909,10.93,161.4,22.851,439
20090429,32.51,149,30.8,1509,0.0317,79.35,13599.78,87.96,27.11,177.21,51.48,204.49,1389.44,0.409,710,2687.84,0.495,0.972,11.06,166.5,24.038,429
20090430,33.96,147.82,30.23,1481.99,0.0315,79.4,13538.51,88.74,27.8,176.99,53.9,202.76,1373.89,0.411,717.1,2775,0.491,0.974,10.753,164.64,23.5,426.99
20090504,34.98,155,34.87,1547.79,0.033,82.19,15044,93.38,29.28,181.55,57.49,204.9,1376.8,0.429,728,2898,0.493,1.029,11.001,173.09,24.274,434
20090505,35,161.3,33.7,1504,0.0332,82.5,14500,92.07,28.87,177.82,57.1,217,1419,0.419,709,2903,0.476,1.007,11.467,173.48,24,427.64
20090506,35.19,169.91,34.37,1565.97,0.0339,92.2,14240,93.99,29.38,181.74,58,212.54,1405.07,0.457,708,3038.99,0.522,1.132,11.34,175.52,23.959,457.99
20090507,35.49,171.61,36.36,1589,0.0361,96.8,14299.99,95.2,31.15,183.72,57.65,215.97,1407.5,0.448,707,3162,0.51,1.104,11.205,175.8,24.8,499
20090508,35.49,173.3,35.96,1631.51,0.0418,97.5,14516,96.49,32.27,181.6,59.23,214,1404.01,0.447,721.99,3231.56,0.515,1.149,11.303,181.6,25.3,501
20090512,36.99,179.05,37,1613.87,0.046,115.06,15635,99.7,33.65,187,60.79,216.4,1400,0.453,724.22,3384.99,0.535,1.13,11.403,175.01,26.2,535
20090513,33.78,167.19,36.75,1554.3,0.0424,109.3,15164.9,94.56,32.2,178.64,58.15,214.97,1369,0.416,714.9,3175.01,0.484,1.059,10.92,165,25.358,489.08
20090514,33.87,165.5,38,1547,0.0396,117.2,15149,95.48,31.69,174.99,54,227.13,1367.57,0.424,710,3150,0.495,1.059,10.875,162.33,26.06,499.78
20090515,33.98,166.24,36.92,1514.52,0.041,119.01,15040,98.99,32.98,173.71,55.56,229.95,1360.01,0.432,710,3140,0.498,1.039,10.71,163.14,25.437,503
20090518,35,170.31,36.8,1528.01,0.0437,115.3,15058.03,95.68,34.15,177.27,56.7,224,1355.18,0.446,710,3145.89,0.513,1.079,10.85,165.85,25.057,517.2
20090519,34.7,176.02,36.55,1546.99,0.0444,117.1,15037.88,95.35,36,181,58.76,224.79,1356.99,0.47,706,3349,0.519,1.089,10.8,169.1,24.777,514.99
20090520,34.93,183.24,36.84,1613.44,0.0467,119.01,15354.99,100.95,40.1,191.8,61.64,226.75,1372.72,0.525,713.7,3550,0.54,1.121,10.898,175.97,25.524,528
20090521,34.48,170.15,40.1,1534.5,0.0429,108.21,14605.05,95.87,37.45,180.55,57.5,230.79,1411,0.477,719,3400.99,0.498,1.067,14.149,163.97,24.069,504.75
20090522,34.34,174.17,38.9,1553.03,0.0442,109.21,14570,99.17,39.01,185.09,59.4,234,1421.96,0.491,707.18,3404.99,0.499,1.09,13.498,169,24.5,513
20090525,34.2,170.67,38.48,1548,0.0443,109.8,16200,99.34,39.4,185.05,62,236.6,1399.99,0.506,712.85,3322.51,0.5,1.113,13.11,167.5,24.374,518.99
20090526,33.75,170.15,36.66,1524,0.0428,106.8,15700,99.37,39.54,184.11,63.2,254.4,1352.99,0.497,709,3261.98,0.498,1.105,12.798,167.44,23.856,519.98
20090527,35,171.2,36.6,1530.97,0.0431,107.76,16150.03,100.8,40.8,190.61,65.05,277,1364,0.508,721,3360.11,0.514,1.109,12.401,170.25,24.17,513.95
20090528,35.13,172.56,37.51,1557.01,0.0437,106.59,16375,102.8,41.54,197.31,68.46,264,1397.04,0.501,725,3376.21,0.512,1.097,13.8,170.38,24.902,518.9
20090529,35.15,178.1,39.5,1641.05,0.0446,116.3,16750,105.32,44.13,206.51,69,268.99,1407,0.61,729,3480,0.56,1.135,13.799,175.6,25.847,548.95
20090601,34.99,191.5,43.33,1755.01,0.0486,123.48,18151,109.17,51.88,219.79,72.2,270,1444.5,0.644,735,3713,0.669,1.209,17.766,189.85,26.646,587.03
20090602,35.48,190.5,43.53,1735,0.0485,122.2,17839,107.16,53.38,219.6,71.4,268.03,1418.1,0.63,720,3670.01,0.711,1.206,18.252,187,25.833,684
20090603,35.1,175.1,40.32,1625.55,0.0437,113.93,16550,104.53,47.17,201.1,65.51,259.79,1403.1,0.61,717.16,3314.16,0.689,1.185,16.6,183.2,24.7,660
20090604,37.86,176.56,38.95,1675.6,0.0426,116.85,16750,107,49.47,200.11,66.47,263.01,1367.99,0.637,713.99,3280,0.713,1.18,17.25,184,25.197,670
20090605,37.3,182,39.24,1691.02,0.043,116.5,17050,110.51,50.75,202,69.82,269.3,1375.03,0.758,723.5,3370,0.759,1.265,17.498,188.33,25.315,675
20090608,37.24,177.15,40,1689.88,0.0427,116.01,17041,108.53,48.38,198.45,70.71,270.2,1342.93,0.786,716.88,3157.9,0.814,1.356,16.7,189.25,25.162,658.99
20090609,36.65,177.15,38.9,1649,0.0425,118.02,17200.95,107.21,49.2,195.01,71.2,274,1342.26,0.78,721,3145,0.833,1.4,16.438,185.23,24.425,651
20090610,36.5,181.04,39.12,1655,0.0423,119,18060,109.15,49.31,199.9,73,272.1,1350,0.769,732.99,3364.99,0.885,1.426,16.4,186.19,24.7,690.8
20090611,36.66,183.47,38.37,1659,0.0417,119.24,19110,108.33,47.98,201,76.7,271.01,1425,0.729,730.9,3495,0.861,1.39,16.178,183.3,25.52,699
20090615,35.5,173.8,36.2,1559.98,0.039,112.76,18540,105,43.92,188.5,81,273.21,1376,0.706,718.44,3215,0.893,1.37,15.395,179,23.7,675
20090616,35.74,176.47,37.72,1582.1,0.0406,114.7,19605.04,105.7,46.06,191.99,84.26,269.7,1389,0.713,720.28,3277,0.901,1.395,15.653,186.99,24.088,684
20090617,36.11,162.3,34.8,1514,0.0383,102.2,20301.1,103.1,43,180.98,75,256.99,1363.95,0.671,719.95,3032,0.846,1.372,17.302,179,23.6,668
20090618,35.15,158.75,33.59,1498.79,0.0373,104.13,19408,105.18,42.69,176.64,76.5,257,1366.99,0.648,713.8,2894,0.805,1.329,15.8,174.9,23.008,663.78
20090619,35.25,162.52,34,1473.02,0.0361,108.77,18107.8,111.05,41.1,182.48,75.5,262.78,1329.99,0.659,715.48,2795.01,0.8,1.3,15.388,173,23.894,618
20090622,34,150.6,30.3,1370.79,0.0326,100.2,17450,106,35.79,166.9,66.7,263,1191.96,0.567,705,2600.21,0.678,1.19,13.05,162.4,22.8,540
20090623,32.5,143.37,29.29,1344.98,0.0335,99,16100,98.19,37.05,165.31,63.95,250.01,1121.01,0.552,703.5,2494.53,0.643,1.15,11.943,157.95,22.049,570
20090624,33.4,154.77,30.68,1410,0.0351,104.35,16501,101,42.6,172.99,71.21,257.58,1205.01,0.607,712,2750,0.687,1.217,12.828,166.5,22.27,599
20090625,33.12,148.25,30.1,1390,0.0353,99,16159,100,41.35,169.76,70.88,261,1165,0.582,704,2670.31,0.668,1.181,13.2,163.1,21.539,600
20090626,32.7,150.7,30.29,1373.71,0.0343,98,15339.99,99.7,39.72,166.75,71.19,261.5,1199.99,0.564,705,2779.2,0.675,1.134,13.27,165.5,21.349,608
20090629,33.37,157.9,30.69,1399.99,0.0346,101.8,15340,102,39.86,172.88,69.82,265.01,1199.95,0.553,702.5,2940.99,0.671,1.156,13.495,167.7,21.943,596
20090630,33.87,155.79,29.52,1379,0.0344,99.98,15105,97.99,38.08,168,71.36,268.7,1149.99,0.56,707.77,2820,0.697,1.156,13.33,162.65,21.068,559
20090701,33.5,165.98,30,1424.99,0.0369,103,16010,99,39.43,173.19,73,260.7,1218.77,0.578,702.28,2978,0.702,1.193,13.439,163.35,22.135,566
20090702,33,157.7,29.3,1373.73,0.0357,103.53,15121,96.9,37.83,168,75,260,1173,0.6,705,2870.03,0.687,1.18,12.77,158.28,21.514,564.87
20090703,33.09,154.69,30.18,1378.99,0.0363,110.7,15300,96.79,38.54,170.1,73.2,259.46,1184.99,0.59,704.5,2817,0.651,1.18,12.468,158.61,21.48,585
20090706,32.81,144.51,28.85,1317.9,0.0344,103.37,14648.53,91.5,37,163.72,70,254,1147.6,0.552,703,2646.03,0.608,1.136,12.19,153.49,20.514,562
20090707,32.05,144.94,28.89,1325,0.0348,103.6,14747.91,92.05,37.21,162.5,70,256,1145,0.561,703,2622,0.594,1.143,12.119,153.05,21.097,549.49
20090708,30.72,139.03,28.78,1309,0.0336,98.14,14325,91.22,36.33,157.69,67.77,252.36,1128.99,0.529,702.5,2634.91,0.559,1.074,11.949,153.51,20.05,515
20090709,30.33,137.6,28.77,1310,0.0331,98.59,14375,88.51,36.19,156.5,63.5,253,1128.79,0.529,706,2605,0.55,1.06,11.763,152.47,19.729,511.01
20090710,29.55,134.18,28,1304.99,0.0312,95.24,13598,86.87,34.36,159.1,62.3,243.8,1066,0.522,703,2488.99,0.515,1.01,11.18,148.51,19.255,490
20090713,29.65,134.3,27.6,1344.94,0.0316,93.32,13349.99,87.7,35.9,158.01,62.6,240.3,1079.01,0.545,705,2447.99,0.561,0.999,11.098,151,20.12,487.95
20090714,28.85,134.95,27.59,1363.42,0.0324,94.23,13350,88.85,35.73,160.2,62.61,237,1069,0.566,702,2559.95,0.581,1.059,11.323,154.3,19.804,490
20090715,29.28,144.29,29.7,1467,0.034,96.77,14785,92.97,37.8,167.49,65.39,233.89,1140.01,0.607,705,2766.01,0.615,1.107,11.532,160.5,20.7,540
20090716,29.46,146.08,29.1,1444.89,0.035,98,14699.99,93.16,37.37,167.73,65.25,227.99,1159.99,0.628,701.5,2759,0.625,1.131,11.428,161.88,20.7,561
20090717,30.16,152.85,30.98,1475,0.0367,99.03,15299.99,96.31,38.02,171.82,69.65,229.01,1175.99,0.645,703,2936.29,0.638,1.137,11.56,162.75,21.802,547
20090720,30.55,157,31.23,1479.99,0.0365,100.02,14910,97.59,39.21,175.9,74.41,236.73,1220,0.661,704.74,3098.11,0.664,1.256,11.839,163.71,21.586,568
20090721,31.7,160.07,33,1519.99,0.037,100.01,15060,101,40.43,179.48,74.8,248.2,1207.64,0.64,704,3055.01,0.654,1.265,11.95,164.99,22.522,564.95
20090722,30.99,157.5,31.22,1475,0.0361,96,14801,99,38.79,175.52,72.58,242.4,1165,0.615,701.75,2945.67,0.613,1.275,11.631,166.89,21.969,585
20090723,31.7,166.79,31.51,1553,0.0383,100.5,15570.99,102.87,41.25,184.9,79.99,247,1199.88,0.636,700,3215,0.64,1.315,12,173.3,22.852,634.8
20090724,31.54,162.38,31.7,1556.01,0.0381,105.7,16300.14,104.52,40.85,186.52,81,242.75,1185.18,0.644,704,3127.02,0.676,1.355,11.9,177.5,23.312,654
20090727,32.67,162.8,31.75,1534.99,0.0389,113.89,15845,104.6,41.87,186.36,80.49,248.1,1201,0.66,702,3120.01,0.711,1.347,11.89,182,23.6,686
20090728,31.51,154.4,30.28,1487.96,0.0374,107.77,15050,107,40.46,181.98,83.5,237,1139.99,0.624,701.9,3035.11,0.696,1.27,11.496,175.7,23.32,667
20090729,30.65,152.02,28.71,1476.01,0.0365,107.29,14979.99,105.7,39.51,181.8,80.6,243,1105.01,0.613,704,2911.01,0.674,1.267,11.1,171.3,23.5,664.98
20090730,31.17,162.76,30.62,1569.99,0.0388,114.45,15648,108.6,42.51,191.05,82.65,242.9,1174.9,0.657,708.99,3086.99,0.734,1.313,11.401,176.2,24.552,669
20090731,31.43,162.52,29.74,1570,0.0426,115.05,15500,108.41,42.39,191,83.88,244.65,1189.9,0.673,707.9,3169.9,0.786,1.325,11.38,176.7,24.367,685
20090803,33.06,169.57,30.6,1610.98,0.0442,117.29,16228.98,112,46.22,199,87.5,251,1292,0.697,707,3307.02,0.823,1.351,11.359,180.1,25.603,720
20090804,33.28,169.95,32.4,1606.04,0.0429,114.81,16150,111,46.48,201.22,86.72,255.7,1304.01,0.689,705.11,3354.9,0.83,1.379,11.398,179,25.74,720
20090805,32.34,167.39,32.5,1585,0.0416,110,15560.05,110.8,45.38,197.46,85.86,258,1269.9,0.658,709.8,3301,0.8,1.397,11.192,178.68,26.072,748
20090806,33,169.36,32.3,1583.48,0.0413,118,16000,112.57,46.25,199,86.01,260,1257.01,0.659,709,3352.98,0.776,1.452,11.097,178.5,25.679,756
20090807,33.19,173.8,32.6,1610,0.043,119.26,16230,116.64,47.8,203.33,86.92,268.18,1290.17,0.667,707,3450,0.791,1.457,11.249,181.48,25.69,746
20090810,33.05,169.64,33.3,1568.99,0.0419,122.35,15770,114.5,47.69,200.77,89.77,263.49,1278,0.652,705.25,3396,0.784,1.445,11.446,180.85,24.65,760
20090811,32.61,164.02,33.58,1522.1,0.0414,118.68,15250.98,111.6,46.64,191.97,91,254.64,1232.97,0.624,707,3286,0.745,1.433,11.305,177,23.73,810
20090812,32.2,164.7,32.9,1535,0.0422,122.31,15700,113.65,47.75,194.7,90.99,261,1277.2,0.627,713,3344,0.759,1.449,11.05,183.01,24.42,800
20090813,33.56,165.98,34.1,1540.05,0.0427,123.5,18666,115.7,48.06,195.5,90.8,262.6,1269.99,0.65,714.99,3419.48,0.754,1.42,11.169,186.5,24.429,798
20090814,33.29,160.66,34,1498,0.042,119.66,17689,117.68,46.7,189.25,86.5,266.99,1250.01,0.63,714,3354.99,0.714,1.405,11.009,181.4,23.999,794
20090817,32,153.35,31.98,1452,0.041,116,17330,111.47,45.06,179.83,85,266.5,1264,0.605,707,3239,0.673,1.388,10.8,174.5,22.94,761.99
20090818,32.42,150.13,32.1,1431,0.0431,121.15,17550.05,111.9,45.55,179,86.1,263,1251.29,0.613,707,3250,0.693,1.404,10.636,180,22.868,781.5
20090819,32.55,151.85,32.45,1429,0.0433,118.12,18098,114.51,46.22,178.6,84.69,253,1236,0.62,705.1,3260.01,0.699,1.399,10.487,177,23.609,787
20090820,32.7,157.8,32.72,1512.08,0.0436,121.2,18301,118.48,46.89,187.54,88.45,250,1243,0.632,716.89,3309.99,0.724,1.398,10.533,176.5,24.25,790
20090821,33.09,167.1,32.89,1595,0.0444,123.01,18648,120.4,48.71,200.39,90.01,252.66,1245,0.643,716.97,3447,0.725,1.4,11.01,180.25,25.611,790
20090824,33.45,169.1,35.24,1624.1,0.0444,123.81,18614,120.06,49.19,204.88,90.9,254.92,1252.06,0.654,709.01,3420.01,0.73,1.409,12.78,181.62,26.434,800
20090825,32.99,169.22,34.32,1625,0.0437,121.98,18610,118.75,48.75,206.8,89.9,253.23,1241.12,0.65,707,3424.99,0.723,1.398,12.1,181.5,26.775,795
20090826,32.77,167.6,33.8,1591,0.0433,120.79,19679,116.95,48.32,203.36,88.99,254,1206,0.639,708.61,3341.25,0.716,1.397,11.598,181.5,26.4,812.5
20090827,32.5,163.3,35.3,1543.99,0.0428,122.01,18910.11,113.35,47.65,197.73,86.21,253.99,1186,0.617,706.01,3350,0.701,1.374,12.098,179.39,26.1,855
20090828,32.87,167.3,36.06,1602.01,0.0439,120.88,19502.01,115.2,48.27,202.9,88.1,254,1195,0.646,710.81,3485.01,0.739,1.38,12.65,185,26.951,866.97
20090831,32.35,163.1,36.07,1580.02,0.0433,120.54,20399.99,114.73,47.45,198.3,85.78,251.42,1187.99,0.635,715.47,3385,0.745,1.352,12.399,182,26.045,863.5
20090901,35,163.71,38.09,1599.01,0.0439,119.8,20354.01,116.1,49.35,201.17,86.4,255.97,1194.99,0.658,708,3420.26,0.775,1.405,12.3,186.47,25.781,889
20090902,36.12,159.36,36.25,1566,0.0426,115.4,20199.98,111.31,49.09,197.3,81.81,250,1173,0.653,705,3285.01,0.769,1.366,11.648,183.62,24.929,884
20090903,36.2,158.5,36.8,1559.99,0.0429,116.35,20011,111.9,53,200.2,82.9,258.5,1269.68,0.67,704,3297.98,0.794,1.38,11.75,192.75,24.9,895
20090904,36.23,157.51,36,1516,0.0417,111.92,19900,111.5,53.13,197.8,82.3,261,1269.96,0.667,701,3259,0.781,1.392,11.694,199.39,24.66,985
20090907,36.42,161.88,37.79,1532,0.0456,112.8,20350,116.3,55.3,203,83.5,263,1290,0.668,704,3343.04,0.77,1.395,12.254,203,24.78,964
20090908,36.45,166,37.5,1578.7,0.0471,114.8,21311,120.5,58.41,210.05,91.2,272.8,1362.05,0.686,705.07,3409.99,0.809,1.42,12.48,208.5,25.889,977
20090909,36.5,170.36,37.28,1660.1,0.0459,115.6,21123.88,119.64,57.36,211.57,95.01,270.2,1359.29,0.697,710,3412.01,0.82,1.426,12.59,206.5,26.5,985
20090910,37.47,172.8,48.46,1660,0.0451,116.83,21000,122.83,56.5,209.5,95,268.36,1326.98,0.7,703,3360,0.827,1.428,15.82,202,26.291,971
20090911,37.51,173.95,63,1666.5,0.0467,118.44,21700,121,59.2,212.85,94.8,271.02,1383.01,0.708,704,3424.01,0.821,1.434,18.23,205.2,26.601,990
20090914,38.88,172.3,81.9,1653.03,0.0467,116,21830,121.11,58.91,212.81,96,271.48,1392.99,0.703,703,3414,0.81,1.427,19.7,207,27.205,997
20090915,38.85,176.6,72.56,1694,0.0493,115.35,22510,125.7,61.3,224.31,97.68,271.34,1375,0.699,706.07,3539,0.8,1.433,20.6,206,28.049,1003.99
20090916,39.4,181.99,64.42,1693,0.0557,116.5,23398.77,129.53,61.75,224.4,96.98,270.99,1407,0.679,705,3569.79,0.776,1.429,17.555,211,27.9,1007
20090917,38.3,181.5,72.5,1657.99,0.0541,115.69,24120,128.21,58.99,226.21,96.25,269,1390,0.65,711,3724.99,0.747,1.404,18.002,207.34,27.148,1041.66
20090918,40.18,182.45,69.89,1673.95,0.0571,113.2,25102,125.41,57.69,226.49,96.5,262,1391.52,0.669,714.99,3720,0.751,1.48,17.86,205.49,27.67,1010
20090921,38.27,175.97,66.17,1615,0.0552,105.29,24082.95,121.41,55.45,222.51,93.56,261.7,1303,0.676,713.98,3612,0.763,1.585,17.298,197.1,26.08,1040
20090922,39.77,183.4,66.51,1649.99,0.0578,106.88,24187,125,58.73,225.7,98.02,262,1332.01,0.695,714.92,3779,0.765,1.62,17.75,202.49,26.251,1125
20090923,40,180.18,65.1,1609,0.0568,109.21,24077,125.01,60.48,225.61,105.99,260.46,1321.29,0.679,716,3788,0.771,1.64,17.4,200.03,25.6,1120
20090924,40.9,177.1,62,1576.02,0.0544,112.39,24150,123.02,58.28,220.54,103.1,261.4,1339.99,0.659,714,3651,0.755,1.714,16.4,199.89,24.815,1100
20090925,42.49,177.8,61.18,1599.28,0.0543,112.05,23499.98,123.49,59.65,222.2,113,261,1329,0.641,707.89,3766.79,0.741,1.665,15.14,200.5,24.443,1120
20090928,44,180.59,69.6,1629.99,0.0565,113.9,23840,125.61,60.25,230.62,112,255,1353,0.638,712.99,3801.99,0.74,1.641,15.3,202.6,25.619,1139
20090929,44.1,179.49,68.47,1656.3,0.0571,113.4,24649.98,126.51,60.65,229,113,252.96,1344.99,0.65,708,3764.7,0.75,1.645,14.9,202.79,26.059,1208
20090930,45.5,175,70.5,1637,0.0554,113.96,24400,126.01,59.85,227.2,116.14,248.55,1341.2,0.643,708.99,3732.5,0.738,1.588,14.94,203,25.712,1200
20091001,44.96,175.97,70,1673,0.0562,116.97,24615,130.11,59.95,227.5,121.98,250.75,1345.16,0.677,707.95,3783.36,0.795,1.631,14.552,201.98,25.823,1133.45
20091002,44.01,171.01,68.05,1624.01,0.0567,111.57,23799.99,128.26,58.55,220.7,116.39,247.5,1343.99,0.655,704.99,3583.05,0.775,1.621,14.144,197,24.755,1128.53
20091005,43.4,170.5,68.68,1625.08,0.0567,111.79,23420,129,58.5,219.93,114.7,250,1346,0.66,701,3578.01,0.764,1.64,17.188,204.5,24.9,1138
20091006,43.91,175.1,68.99,1685.97,0.0612,113.1,24400,140.19,61.03,231.02,116.6,258,1425.01,0.667,704,3704.9,0.789,1.7,17.035,207.7,25.76,1169
20091007,43.79,174.15,67.37,1705.9,0.0612,115.9,24400,143.99,62.28,232.18,116.21,256.9,1436.12,0.664,707,3680.01,0.795,1.736,16,207.51,26.203,1170
20091008,43.45,178.81,69.9,1795.21,0.0656,126,25057.12,152.6,66.29,243.51,123.5,269.5,1458,0.676,710.12,3858.88,0.811,1.829,16.82,210.5,27.056,1162
20091009,43.3,181.61,69.93,1906,0.0695,122.71,25850,157.55,68.43,248.69,123,268.48,1453.11,0.67,719,3882,0.813,1.899,16.869,208.3,27.299,1137.9
20091012,43.15,192.94,69,1956,0.0723,124.31,27761,163.59,70.91,254.9,123.94,268.8,1500.01,0.754,743.96,4096.96,0.929,2.48,16.749,212.12,28.5,1154
20091013,43.53,190.5,66.78,1886.01,0.0687,126,26710,162.2,68.36,242.2,119,261.5,1510,0.761,816.03,3915,0.981,2.72,15.72,210,27.693,1150
20091014,45.55,200.45,67.2,1942.9,0.0691,133.85,27460.01,173.7,70.5,244.4,122.99,267.03,1570.01,0.746,791.99,4111.22,0.951,2.7,15.8,215.8,28.781,1156.99
20091015,44.6,196.01,64.72,1930,0.0664,128.82,27647.99,171.9,67.6,245.13,127.29,268,1550,0.75,760,4050,0.968,2.663,15.472,212.4,28.562,1115
20091016,42.85,191.5,62.9,1913.99,0.063,128.8,27550.09,168.26,64.97,241.91,121.75,264.5,1580.07,0.745,765,3923,0.944,2.511,15.301,212.74,28.175,1060
20091019,44.52,195.82,64.3,1949,0.0662,134.18,29450,170.1,69.2,248.98,124.32,265.19,1670,0.763,799.93,4119.92,0.995,2.6,15.41,217.19,29.098,1100
20091020,46.4,196.49,64,1920.78,0.0654,139.5,28818,166,69,245.46,126.3,269.8,1713.12,0.772,800,4166,1.039,2.592,14.83,218,28.785,1129.06
20091021,46.1,197,63.4,1925,0.065,143,28780.05,166.33,70.51,247.9,126.2,266.12,1703.31,0.774,780.43,4297.13,1.02,2.61,14.785,222.57,29.051,1112.21
20091022,45.35,192.23,62.9,1898,0.0638,144.22,28201,160.05,69.81,246,123.81,266,1671,0.755,749,4301,0.998,2.615,14.41,231.6,28.837,1125
